mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_subsample,param_n_estimators,param_min_child_weight,param_max_depth,param_learning_rate,param_colsample_bytree,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
0.08711962699890137,0.013304978145737568,0.004316473007202148,0.0012829765426007505,0.8,300,3,9,0.1,0.6,"{'subsample': 0.8, 'n_estimators': 300, 'min_child_weight': 3, 'max_depth': 9, 'learning_rate': 0.1, 'colsample_bytree': 0.6}",0.7400696864111499,0.7073794281715075,0.7423671118093741,0.7739209365580737,0.7464046315900446,0.7420283589080299,0.02116973228179305,822,0.9983059937071171,0.9983059937071171,0.9966101694915255,0.9966195215445786,0.9983088629601146,0.9976301082820905,0.0008289645129920484
0.09499740600585938,0.015397634272228036,0.0042689800262451175,0.0014321487323871623,1.0,300,3,9,0.1,0.6,"{'subsample': 1.0, 'n_estimators': 300, 'min_child_weight': 3, 'max_depth': 9, 'learning_rate': 0.1, 'colsample_bytree': 0.6}",0.7299038236980107,0.7058096398197922,0.7423671118093741,0.7414965986394558,0.7586545729402873,0.7356463493813841,0.017504160956861154,1116,1.0,1.0,0.9983060063267334,0.9983088629601146,0.9983088629601146,0.9989847464493925,0.0008289517091250394
0.09380006790161133,0.006018662968321673,0.003994464874267578,0.001137482192903015,0.6,400,3,9,0.1,0.6,"{'subsample': 0.6, 'n_estimators': 400, 'min_child_weight': 3, 'max_depth': 9, 'learning_rate': 0.1, 'colsample_bytree': 0.6}",0.7220435096988711,0.7358899721694631,0.731852064339374,0.7375399139247535,0.7481980026052973,0.7351046925475517,0.00847532681583589,1129,0.994917981121351,0.9983059937071171,0.9949124514008176,0.9949265888803436,0.9949265888803436,0.9955979207979946,0.0013540471355737817
0.09725604057312012,0.004247012904033382,0.0044171810150146484,0.0010678354284242768,0.8,400,3,9,0.1,0.6,"{'subsample': 0.8, 'n_estimators': 400, 'min_child_weight': 3, 'max_depth': 9, 'learning_rate': 0.1, 'colsample_bytree': 0.6}",0.728041882658123,0.701320483612782,0.7344809524080642,0.7739209365580737,0.7481980026052973,0.737192451568468,0.02386623970109055,1039,1.0,0.9983059937071171,0.9983060063267334,0.9983088629601146,0.9983088629601146,0.9986459451908158,0.0006770286152544017
0.10455169677734374,0.005094053225939627,0.00398106575012207,0.0013630558973384403,1.0,400,3,9,0.1,0.6,"{'subsample': 1.0, 'n_estimators': 400, 'min_child_weight': 3, 'max_depth': 9, 'learning_rate': 0.1, 'colsample_bytree': 0.6}",0.7299038236980107,0.6921263672532707,0.7423671118093741,0.7341005023978787,0.7464046315900446,0.7289804873497158,0.019329230657842537,1353,1.0,1.0,1.0,0.9983088629601146,0.9983088629601146,0.9993235451840459,0.0008284845665680171
0.11259636878967286,0.010875715602903258,0.004731082916259765,0.001636196102573867,0.6,500,3,9,0.1,0.6,"{'subsample': 0.6, 'n_estimators': 500, 'min_child_weight': 3, 'max_depth': 9, 'learning_rate': 0.1, 'colsample_bytree': 0.6}",0.7220435096988711,0.7358899721694631,0.7379503808075236,0.7313955885384457,0.7604932631683754,0.7375545428765358,0.012709344913967845,1022,0.9966101694915255,0.9983059937071171,0.9983060063267334,0.9966195215445786,0.9983088629601146,0.9976301108060138,0.0008289665708528297
0.11626925468444824,0.006866770574156251,0.0039385795593261715,0.0012685340835320788,0.8,500,3,9,0.1,0.6,"{'subsample': 0.8, 'n_estimators': 500, 'min_child_weight': 3, 'max_depth': 9, 'learning_rate': 0.1, 'colsample_bytree': 0.6}",0.728041882658123,0.6952576601955343,0.7423671118093741,0.7539765906362546,0.7481980026052973,0.7335682495809166,0.021005675543154825,1195,1.0,1.0,1.0,0.9983088629601146,0.9983088629601146,0.9993235451840459,0.0008284845665680171
0.15126233100891112,0.03895877422998324,0.005352973937988281,0.0016821905844641408,1.0,500,3,9,0.1,0.6,"{'subsample': 1.0, 'n_estimators': 500, 'min_child_weight': 3, 'max_depth': 9, 'learning_rate': 0.1, 'colsample_bytree': 0.6}",0.723873873873874,0.6861445118587975,0.7423671118093741,0.7477363740697826,0.7464046315900446,0.7293053006403746,0.023216617250017002,1340,1.0,1.0,1.0,0.9983088629601146,1.0,0.9996617725920229,0.0006764548159541749
0.04525289535522461,0.0038493233399410744,0.003205537796020508,0.0006258980050475349,0.6,200,5,9,0.1,0.6,"{'subsample': 0.6, 'n_estimators': 200, 'min_child_weight': 5, 'max_depth': 9, 'learning_rate': 0.1, 'colsample_bytree': 0.6}",0.728041882658123,0.7100675675675676,0.7103662103662103,0.7589447589447589,0.7543389045555632,0.7323518648184446,0.02092437232652763,1245,0.9155026901441484,0.9207345305841516,0.9209483083795205,0.9296200332661636,0.9155152056547317,0.9204641536057432,0.005162283359407656
0.0584444522857666,0.017914207018059215,0.004677629470825196,0.0018089412775199598,0.8,200,5,9,0.1,0.6,"{'subsample': 0.8, 'n_estimators': 200, 'min_child_weight': 5, 'max_depth': 9, 'learning_rate': 0.1, 'colsample_bytree': 0.6}",0.7480472800165895,0.6921263672532707,0.7379503808075236,0.7513536026655561,0.7604932631683754,0.737994178782263,0.024039991272279092,1006,0.9641790407944726,0.9624964054296524,0.9641304508445023,0.9710861649853795,0.9659205967390773,0.965562531758617,0.002966640126865305
0.062043190002441406,0.015146032093818337,0.003811359405517578,0.001653098954149795,1.0,200,5,9,0.1,0.6,"{'subsample': 1.0, 'n_estimators': 200, 'min_child_weight': 5, 'max_depth': 9, 'learning_rate': 0.1, 'colsample_bytree': 0.6}",0.7299038236980107,0.7118287118287118,0.7362894144144144,0.7451701737416023,0.7728513627673292,0.7392086972900137,0.020060581401511936,952,0.986425831245691,0.9813251010022144,0.9829928649275486,0.9864487531218258,0.9847463128977036,0.9843877726389966,0.0019927669020859116
0.0846278190612793,0.01847197448772355,0.005808353424072266,0.0010183182563586503,0.6,300,5,9,0.1,0.6,"{'subsample': 0.6, 'n_estimators': 300, 'min_child_weight': 5, 'max_depth': 9, 'learning_rate': 0.1, 'colsample_bytree': 0.6}",0.7060551600193544,0.6861445118587975,0.7103662103662103,0.7978373788023541,0.7342090027500362,0.7269224527593505,0.03861195172227771,1416,0.9502750452380435,0.9470550324335635,0.9520799652325076,0.9523481240238065,0.9540215702848748,0.9511559474425593,0.0023698261858770757
0.09349913597106933,0.02724593450464037,0.004780197143554687,0.0016811697001655201,0.8,300,5,9,0.1,0.6,"{'subsample': 0.8, 'n_estimators': 300, 'min_child_weight': 5, 'max_depth': 9, 'learning_rate': 0.1, 'colsample_bytree': 0.6}",0.7220435096988711,0.6937691690166939,0.728441009745016,0.7359479145193429,0.7543389045555632,0.7269081015070974,0.01979075583655229,1418,0.9830132211556449,0.9830132211556449,0.9864101667489441,0.9864334788330595,0.9830418485413244,0.9843823872869235,0.001665241243529383
0.08155689239501954,0.008814628604434589,0.004850530624389648,0.0011834539631578136,1.0,300,5,9,0.1,0.6,"{'subsample': 1.0, 'n_estimators': 300, 'min_child_weight': 5, 'max_depth': 9, 'learning_rate': 0.1, 'colsample_bytree': 0.6}",0.7359413342139275,0.7058096398197922,0.7423671118093741,0.761372245741686,0.7666633155725344,0.7424307294314628,0.021583418510755566,810,0.9932203389830508,0.9949124894943764,0.9949124514008176,0.991535148511031,0.993239043089157,0.9935638942956866,0.001263066371471467
0.08172783851623536,0.011021278460531195,0.004503822326660157,0.002301842897216912,0.6,400,5,9,0.1,0.6,"{'subsample': 0.6, 'n_estimators': 400, 'min_child_weight': 5, 'max_depth': 9, 'learning_rate': 0.1, 'colsample_bytree': 0.6}",0.7200525333517662,0.6801589098618802,0.6866627035519416,0.7852530933352984,0.7403011276730239,0.7224856735547821,0.0383090059049551,1545,0.9744449355310434,0.9710722107720609,0.9709627459217399,0.9745481651402906,0.9694038147083031,0.9720863744146875,0.00205477101297241
0.09304742813110352,0.014711312579842853,0.006497907638549805,0.002357092208878182,0.8,400,5,9,0.1,0.6,"{'subsample': 0.8, 'n_estimators': 400, 'min_child_weight': 5, 'max_depth': 9, 'learning_rate': 0.1, 'colsample_bytree': 0.6}",0.7340499066841778,0.6861445118587975,0.728441009745016,0.7389915141314257,0.7481980026052973,0.7271649890049429,0.021512620590511032,1408,0.9915208158239608,0.9898193734342682,0.9932128137226542,0.9932318104906938,0.9864487531218258,0.9908467133186806,0.0025353112219401465
0.10640997886657715,0.008542175695727574,0.004484415054321289,0.0013140399010615224,1.0,400,5,9,0.1,0.6,"{'subsample': 1.0, 'n_estimators': 400, 'min_child_weight': 5, 'max_depth': 9, 'learning_rate': 0.1, 'colsample_bytree': 0.6}",0.7359413342139275,0.6937691690166939,0.7362894144144144,0.7539765906362546,0.7604932631683754,0.7360939542899331,0.02326612946931257,1093,0.9966137802132449,0.9983059937071171,0.9949124514008176,0.9949265888803436,0.9949265888803436,0.9959370806163733,0.0013536412894443383
0.1044382095336914,0.014584739402375483,0.0063663959503173825,0.0027998195209143913,0.6,500,5,9,0.1,0.6,"{'subsample': 0.6, 'n_estimators': 500, 'min_child_weight': 5, 'max_depth': 9, 'learning_rate': 0.1, 'colsample_bytree': 0.6}",0.7060551600193544,0.701320483612782,0.7005888056162998,0.7713984541956403,0.7403011276730239,0.72393280622342,0.027916946167125267,1503,0.9864105769245158,0.9762185096179027,0.9778232455163384,0.9830609414022821,0.9762311399441163,0.9799488826810311,0.004091308582464003
0.16035814285278321,0.010969845558420543,0.007445240020751953,0.0034169769424718956,0.8,500,5,9,0.1,0.6,"{'subsample': 0.8, 'n_estimators': 500, 'min_child_weight': 5, 'max_depth': 9, 'learning_rate': 0.1, 'colsample_bytree': 0.6}",0.7340499066841778,0.6997904026475456,0.728441009745016,0.7465174137166282,0.7543389045555632,0.7326275274697861,0.01877306418671056,1235,0.994917981121351,0.994917981121351,0.9932128137226542,0.9949265888803436,0.993239043089157,0.9942428815869713,0.0008303861704583676
0.1214993953704834,0.03137496699190254,0.005390787124633789,0.001816520091954964,1.0,500,5,9,0.1,0.6,"{'subsample': 1.0, 'n_estimators': 500, 'min_child_weight': 5, 'max_depth': 9, 'learning_rate': 0.1, 'colsample_bytree': 0.6}",0.717849487056346,0.674167800304853,0.7379503808075236,0.7477363740697826,0.7604932631683754,0.7276394610813761,0.030148417492282007,1395,0.9983059937071171,0.9983059937071171,0.9949124514008176,0.9949265888803436,0.9966195215445786,0.9966141098479948,0.001514486035530819
0.04382305145263672,0.005806699117071589,0.004657268524169922,0.0019482574481993092,0.6,200,1,3,0.2,0.6,"{'subsample': 0.6, 'n_estimators': 200, 'min_child_weight': 1, 'max_depth': 3, 'learning_rate': 0.2, 'colsample_bytree': 0.6}",0.7379905552841556,0.7073794281715075,0.7074863736416128,0.756010629589048,0.7621870024605587,0.7342107978293766,0.023265014518015947,1161,0.9932129156228455,0.9932052884622578,0.9881290532685745,0.9881360211426584,0.9796502182495892,0.9884666993491852,0.004958517674274135
0.051114797592163086,0.009255739069323391,0.0036807537078857424,0.0016177461609055983,0.8,200,1,3,0.2,0.6,"{'subsample': 0.8, 'n_estimators': 200, 'min_child_weight': 1, 'max_depth': 3, 'learning_rate': 0.2, 'colsample_bytree': 0.6}",0.7498391587289839,0.6831133302337491,0.7362894144144144,0.7664660915912757,0.756010629589048,0.7383437249114941,0.02929077914664629,989,0.9949068457278765,1.0,0.99151121788295,0.9898365648413692,0.9915257293876131,0.9935560715679618,0.003619039947828723
0.05736112594604492,0.010091430776339701,0.006468629837036133,0.0023897601317545286,1.0,200,1,3,0.2,0.6,"{'subsample': 1.0, 'n_estimators': 200, 'min_child_weight': 1, 'max_depth': 3, 'learning_rate': 0.2, 'colsample_bytree': 0.6}",0.7681702608531876,0.6891891891891891,0.7440553281873284,0.7802033803212006,0.7420683798512793,0.744737307680437,0.03130535846356093,731,0.9915017473190412,0.9932052884622578,0.9829724987386717,0.9949210891066186,0.9830418485413244,0.9891284944335828,0.00511371241018049
0.0737227439880371,0.011925029658350688,0.0069712638854980465,0.0030910289692949694,0.6,300,1,3,0.2,0.6,"{'subsample': 0.6, 'n_estimators': 300, 'min_child_weight': 1, 'max_depth': 3, 'learning_rate': 0.2, 'colsample_bytree': 0.6}",0.7220435096988711,0.6952576601955343,0.7196674968952197,0.7575438150559821,0.7359479145193429,0.7260920792729899,0.02046839879587949,1441,1.0,1.0,1.0,1.0,1.0,1.0,0.0
0.07618746757507325,0.008313580990184317,0.004952573776245117,0.002139836749979571,0.8,300,1,3,0.2,0.6,"{'subsample': 0.8, 'n_estimators': 300, 'min_child_weight': 1, 'max_depth': 3, 'learning_rate': 0.2, 'colsample_bytree': 0.6}",0.7319980174349106,0.6831133302337491,0.7440553281873284,0.7352553719900659,0.7436891759163239,0.7276222447524756,0.02274488073316527,1396,1.0,1.0,1.0,1.0,1.0,1.0,0.0
0.06708498001098633,0.016514341134001912,0.004101228713989258,0.0013660708538857128,1.0,300,1,3,0.2,0.6,"{'subsample': 1.0, 'n_estimators': 300, 'min_child_weight': 1, 'max_depth': 3, 'learning_rate': 0.2, 'colsample_bytree': 0.6}",0.7480472800165895,0.6831133302337491,0.7302204810623192,0.7864939293510722,0.7359479145193429,0.7367645870366145,0.033233285367050835,1056,1.0,1.0,1.0,1.0,1.0,1.0,0.0
0.08651485443115234,0.011301111787057058,0.004570627212524414,0.0021615713940917242,0.6,400,1,3,0.2,0.6,"{'subsample': 0.6, 'n_estimators': 400, 'min_child_weight': 1, 'max_depth': 3, 'learning_rate': 0.2, 'colsample_bytree': 0.6}",0.7140953125380267,0.701320483612782,0.7257584114726972,0.7436891759163239,0.7436891759163239,0.7257105118912308,0.016590680215485213,1453,1.0,1.0,1.0,1.0,1.0,1.0,0.0
0.07753300666809082,0.004400688450295861,0.006125402450561523,0.0036175194404425527,0.8,400,1,3,0.2,0.6,"{'subsample': 0.8, 'n_estimators': 400, 'min_child_weight': 1, 'max_depth': 3, 'learning_rate': 0.2, 'colsample_bytree': 0.6}",0.7319980174349106,0.6770283689846748,0.7181008881516496,0.761372245741686,0.7375399139247535,0.7252078868475349,0.02784895327086032,1467,1.0,1.0,1.0,1.0,1.0,1.0,0.0
0.0669865608215332,0.011910945533298262,0.0038953781127929687,0.001455442908454799,1.0,400,1,3,0.2,0.6,"{'subsample': 1.0, 'n_estimators': 400, 'min_child_weight': 1, 'max_depth': 3, 'learning_rate': 0.2, 'colsample_bytree': 0.6}",0.728041882658123,0.6891891891891891,0.7302204810623192,0.7802033803212006,0.7281261301135107,0.7311562126688684,0.028936522803569686,1281,1.0,1.0,1.0,1.0,1.0,1.0,0.0
0.09119963645935059,0.013647033064374798,0.0036377906799316406,0.0014467402279992217,0.6,500,1,3,0.2,0.6,"{'subsample': 0.6, 'n_estimators': 500, 'min_child_weight': 1, 'max_depth': 3, 'learning_rate': 0.2, 'colsample_bytree': 0.6}",0.7100675675675676,0.6817135562042248,0.7257584114726972,0.7513536026655561,0.7436891759163239,0.7225164627652739,0.024940837302303353,1541,1.0,1.0,1.0,1.0,1.0,1.0,0.0
0.10100207328796387,0.0049600305443600595,0.00498356819152832,0.00254700229206968,0.8,500,1,3,0.2,0.6,"{'subsample': 0.8, 'n_estimators': 500, 'min_child_weight': 1, 'max_depth': 3, 'learning_rate': 0.2, 'colsample_bytree': 0.6}",0.7200525333517662,0.6709326148578485,0.7181008881516496,0.7551020408163265,0.7375399139247535,0.720345598220469,0.02810844118610165,1593,1.0,1.0,1.0,1.0,1.0,1.0,0.0
0.09551038742065429,0.008633615202920978,0.005636262893676758,0.004339467170926195,1.0,500,1,3,0.2,0.6,"{'subsample': 1.0, 'n_estimators': 500, 'min_child_weight': 1, 'max_depth': 3, 'learning_rate': 0.2, 'colsample_bytree': 0.6}",0.7359413342139275,0.6709326148578485,0.728441009745016,0.7727193441479155,0.7342090027500362,0.7284486611429487,0.03273319629281214,1365,1.0,1.0,1.0,1.0,1.0,1.0,0.0
0.04262380599975586,0.012098401470147967,0.004167413711547852,0.0015765903748776058,0.6,200,3,3,0.2,0.6,"{'subsample': 0.6, 'n_estimators': 200, 'min_child_weight': 3, 'max_depth': 3, 'learning_rate': 0.2, 'colsample_bytree': 0.6}",0.7461033849383364,0.6921263672532707,0.7302204810623192,0.7451701737416023,0.7342090027500362,0.729565881949113,0.019701204323060505,1331,0.9624964054296524,0.9659058231178658,0.9727225675222902,0.9711545871589963,0.9486806574318097,0.9641920081321229,0.008575105609760348
0.04663691520690918,0.005308489215182062,0.004311656951904297,0.0020646797348233834,0.8,200,3,3,0.2,0.6,"{'subsample': 0.8, 'n_estimators': 200, 'min_child_weight': 3, 'max_depth': 3, 'learning_rate': 0.2, 'colsample_bytree': 0.6}",0.7340499066841778,0.7027027027027027,0.7085304054054054,0.7589447589447589,0.7604932631683754,0.732944207381084,0.024276672174973563,1225,0.9762185096179027,0.9761910944956392,0.9778507534378345,0.9728033908518249,0.9813134706991883,0.9768754438204781,0.0027614787107743625
0.037372255325317384,0.01004871567999491,0.002619314193725586,7.59331397105814e-05,1.0,200,3,3,0.2,0.6,"{'subsample': 1.0, 'n_estimators': 200, 'min_child_weight': 3, 'max_depth': 3, 'learning_rate': 0.2, 'colsample_bytree': 0.6}",0.7453763663679221,0.6937691690166939,0.7181008881516496,0.7527288028613507,0.7666633155725344,0.7353277083940302,0.02611348090095727,1125,0.9624021448973483,0.9761629523845314,0.9675878203700328,0.9676845373366004,0.9779417431215854,0.9703558396220195,0.0058194078185666315
0.048627614974975586,0.008377119091195564,0.004849767684936524,0.0017167794730424857,0.6,300,3,3,0.2,0.6,"{'subsample': 0.6, 'n_estimators': 300, 'min_child_weight': 3, 'max_depth': 3, 'learning_rate': 0.2, 'colsample_bytree': 0.6}",0.7200525333517662,0.6681694522129151,0.7302204810623192,0.7664660915912757,0.720220002894775,0.7210257122226102,0.031447582794332636,1579,0.9863949111403653,0.9881291421535453,0.9881019961891905,0.9881360211426584,0.9881620407208016,0.9877848222693123,0.0006952183589755844
0.04936127662658692,0.0050630029889952065,0.004142475128173828,0.0017772186867858844,0.8,300,3,3,0.2,0.6,"{'subsample': 0.8, 'n_estimators': 300, 'min_child_weight': 3, 'max_depth': 3, 'learning_rate': 0.2, 'colsample_bytree': 0.6}",0.7220435096988711,0.7148968252667465,0.7257584114726972,0.7465174137166282,0.7525216983345062,0.7323475716978898,0.014573256914932798,1246,0.9949124894943764,0.9966101694915255,0.9932128137226542,0.9949210891066186,0.9983088629601146,0.9955930849550578,0.0017314959352132135
0.055295705795288086,0.00999678528113636,0.0030080795288085936,0.0005297756408804296,1.0,300,3,3,0.2,0.6,"{'subsample': 1.0, 'n_estimators': 300, 'min_child_weight': 3, 'max_depth': 3, 'learning_rate': 0.2, 'colsample_bytree': 0.6}",0.7376801801801802,0.6997904026475456,0.7241582955868671,0.7477363740697826,0.7464046315900446,0.731153976814884,0.017791925362645643,1282,0.9915299685355851,1.0,0.9932128137226542,0.9932318104906938,0.9983088629601146,0.9952566911418096,0.0032857501326845917
0.06095995903015137,0.004612933952537775,0.004780817031860352,0.0016755451056798746,0.6,400,3,3,0.2,0.6,"{'subsample': 0.6, 'n_estimators': 400, 'min_child_weight': 3, 'max_depth': 3, 'learning_rate': 0.2, 'colsample_bytree': 0.6}",0.7178926499314848,0.641081244230296,0.7163856339373098,0.7539765906362546,0.7464046315900446,0.7151481500650778,0.03994893145078894,1657,0.9966101694915255,0.9966101694915255,0.9932128137226542,0.991535148511031,0.9966195215445786,0.994917564552263,0.002143520199650975
0.06790461540222167,0.003235100066093006,0.0034824371337890624,0.0014380396530975547,0.8,400,3,3,0.2,0.6,"{'subsample': 0.8, 'n_estimators': 400, 'min_child_weight': 3, 'max_depth': 3, 'learning_rate': 0.2, 'colsample_bytree': 0.6}",0.728041882658123,0.6817135562042248,0.7241582955868671,0.7477363740697826,0.7525216983345062,0.7268343613707007,0.025064875462586005,1422,1.0,1.0,0.9983060063267334,0.9983088629601146,0.9983088629601146,0.9989847464493925,0.0008289517091250394
